tipo,id,nome
periodo,199008,Agosto de 1990
periodo,199009,Setembro de 1990
periodo,199010,Outubro de 1990
periodo,199011,Novembro de 1990
periodo,199012,Dezembro de 1990
periodo,1991,
periodo,199101,1º Trimestre de 1991
periodo,199101,Janeiro de 1991
periodo,199102,2º Trimestre de 1991
periodo,199102,Fevereiro de 1991
periodo,199103,3º Trimestre de 1991
periodo,199103,Março de 1991
periodo,199104,4º Trimestre de 1991
periodo,199104,Abril de 1991
periodo,199105,Maio de 1991
periodo,199106,Junho de 1991
periodo,199107,Julho de 1991
periodo,199108,Agosto de 1991
periodo,199109,Setembro de 1991
periodo,199110,Outubro de 1991
periodo,199111,Novembro de 1991
periodo,199112,Dezembro de 1991
periodo,1992,
periodo,199201,1º Trimestre de 1992
periodo,199201,Janeiro de 1992
periodo,199202,2º Trimestre de 1992
periodo,199202,Fevereiro de 1992
periodo,199203,3º Trimestre de 1992
periodo,199203,Março de 1992
periodo,199204,4º Trimestre de 1992
periodo,199204,Abril de 1992
periodo,199205,Maio de 1992
periodo,199206,Junho de 1992
periodo,199207,Julho de 1992
periodo,199208,Agosto de 1992
periodo,199209,Setembro de 1992
periodo,199210,Outubro de 1992
periodo,199211,Novembro de 1992
periodo,199212,Dezembro de 1992
periodo,1993,
periodo,199301,1º Trimestre de 1993
periodo,199301,Janeiro de 1993
periodo,199302,2º Trimestre de 1993
periodo,199302,Fevereiro de 1993
periodo,199303,3º Trimestre de 1993
periodo,199303,Março de 1993
periodo,199304,4º Trimestre de 1993
periodo,199304,Abril de 1993
periodo,199305,Maio de 1993
periodo,199306,Junho de 1993
periodo,199307,Julho de 1993
periodo,199308,Agosto de 1993
periodo,199309,Setembro de 1993
periodo,199310,Outubro de 1993
periodo,199311,Novembro de 1993
periodo,199312,Dezembro de 1993
periodo,1994,
periodo,199401,1º Trimestre de 1994
periodo,199401,Janeiro de 1994
periodo,199402,2º Trimestre de 1994
periodo,199402,Fevereiro de 1994
periodo,199403,3º Trimestre de 1994
periodo,199403,Março de 1994
periodo,199404,4º Trimestre de 1994
periodo,199404,Abril de 1994
periodo,199405,Maio de 1994
periodo,199406,Junho de 1994
periodo,199407,Julho de 1994
periodo,199408,Agosto de 1994
periodo,199409,Setembro de 1994
periodo,199410,Outubro de 1994
periodo,199411,Novembro de 1994
periodo,199412,Dezembro de 1994
periodo,1995,
periodo,199501,1º Trimestre de 1995
periodo,199501,Janeiro de 1995
periodo,199502,2º Trimestre de 1995
periodo,199502,Fevereiro de 1995
periodo,199503,3º Trimestre de 1995
periodo,199503,Março de 1995
periodo,199504,4º Trimestre de 1995
periodo,199504,Abril de 1995
periodo,199505,Maio de 1995
periodo,199506,Junho de 1995
periodo,199507,Julho de 1995
periodo,199508,Agosto de 1995
periodo,199509,Setembro de 1995
periodo,199510,Outubro de 1995
periodo,199511,Novembro de 1995
periodo,199512,Dezembro de 1995
periodo,1996,
periodo,199601,1º Trimestre de 1996
periodo,199601,Janeiro de 1996
periodo,199602,2º Trimestre de 1996
periodo,199602,Fevereiro de 1996
periodo,199603,3º Trimestre de 1996
periodo,199603,Março de 1996
periodo,199604,4º Trimestre de 1996
periodo,199604,Abril de 1996
periodo,199605,Maio de 1996
periodo,199606,Junho de 1996
periodo,199607,Julho de 1996
periodo,199608,Agosto de 1996
periodo,199609,Setembro de 1996
periodo,199610,Outubro de 1996
periodo,199611,Novembro de 1996
periodo,199612,Dezembro de 1996
periodo,1997,
periodo,199701,1º Trimestre de 1997
periodo,199701,Janeiro de 1997
periodo,199702,2º Trimestre de 1997
periodo,199702,Fevereiro de 1997
periodo,199703,3º Trimestre de 1997
periodo,199703,Março de 1997
periodo,199704,4º Trimestre de 1997
periodo,199704,Abril de 1997
periodo,199705,Maio de 1997
periodo,199706,Junho de 1997
periodo,199707,Julho de 1997
periodo,199708,Agosto de 1997
periodo,199709,Setembro de 1997
periodo,199710,Outubro de 1997
periodo,199711,Novembro de 1997
periodo,199712,Dezembro de 1997
periodo,1998,
periodo,199801,1º Trimestre de 1998
periodo,199801,Janeiro de 1998
periodo,199802,2º Trimestre de 1998
periodo,199802,Fevereiro de 1998
periodo,199803,3º Trimestre de 1998
periodo,199803,Março de 1998
periodo,199804,4º Trimestre de 1998
periodo,199804,Abril de 1998
periodo,199805,Maio de 1998
periodo,199806,Junho de 1998
periodo,199807,Julho de 1998
periodo,199808,Agosto de 1998
periodo,199809,Setembro de 1998
periodo,199810,Outubro de 1998
periodo,199811,Novembro de 1998
periodo,199812,Dezembro de 1998
periodo,1999,
periodo,199901,1º Trimestre de 1999
periodo,199901,Janeiro de 1999
periodo,199902,2º Trimestre de 1999
periodo,199902,Fevereiro de 1999
periodo,199903,3º Trimestre de 1999
periodo,199903,Março de 1999
periodo,199904,4º Trimestre de 1999
periodo,199904,Abril de 1999
periodo,199905,Maio de 1999
periodo,199906,Junho de 1999
periodo,199907,Julho de 1999
periodo,199908,Agosto de 1999
periodo,199909,Setembro de 1999
periodo,199910,Outubro de 1999
periodo,199911,Novembro de 1999
periodo,199912,Dezembro de 1999
periodo,2000,
periodo,200001,1º Trimestre de 2000
periodo,200001,Janeiro de 2000
periodo,200002,2º Trimestre de 2000
periodo,200002,Fevereiro de 2000
periodo,200003,3º Trimestre de 2000
periodo,200003,Março de 2000
periodo,200004,4º Trimestre de 2000
periodo,200004,Abril de 2000
periodo,200005,Maio de 2000
periodo,200006,Junho de 2000
periodo,200007,Julho de 2000
periodo,200008,Agosto de 2000
periodo,200009,Setembro de 2000
periodo,200010,Outubro de 2000
periodo,200011,Novembro de 2000
periodo,200012,Dezembro de 2000
periodo,2001,
periodo,200101,1º Trimestre de 2001
periodo,200101,Janeiro de 2001
periodo,200102,2º Trimestre de 2001
periodo,200102,Fevereiro de 2001
periodo,200103,3º Trimestre de 2001
periodo,200103,Março de 2001
periodo,200104,4º Trimestre de 2001
periodo,200104,Abril de 2001
periodo,200105,Maio de 2001
periodo,200106,Junho de 2001
periodo,200107,Julho de 2001
periodo,200108,Agosto de 2001
periodo,200109,Setembro de 2001
periodo,200110,Outubro de 2001
periodo,200111,Novembro de 2001
periodo,200112,Dezembro de 2001
periodo,2002,
periodo,200201,1º Trimestre de 2002
periodo,200201,Janeiro de 2002
periodo,200202,2º Trimestre de 2002
periodo,200202,Fevereiro de 2002
periodo,200203,3º Trimestre de 2002
periodo,200203,Março de 2002
periodo,200204,4º Trimestre de 2002
periodo,200204,Abril de 2002
periodo,200205,Maio de 2002
periodo,200206,Junho de 2002
periodo,200207,Julho de 2002
periodo,200208,Agosto de 2002
periodo,200209,Setembro de 2002
periodo,200210,Outubro de 2002
periodo,200211,Novembro de 2002
periodo,200212,Dezembro de 2002
periodo,2003,
periodo,200301,1º Trimestre de 2003
periodo,200301,Janeiro de 2003
periodo,200302,2º Trimestre de 2003
periodo,200302,Fevereiro de 2003
periodo,200303,3º Trimestre de 2003
periodo,200303,Março de 2003
periodo,200304,4º Trimestre de 2003
periodo,200304,Abril de 2003
periodo,200305,Maio de 2003
periodo,200306,Junho de 2003
periodo,200307,Julho de 2003
periodo,200308,Agosto de 2003
periodo,200309,Setembro de 2003
periodo,200310,Outubro de 2003
periodo,200311,Novembro de 2003
periodo,200312,Dezembro de 2003
periodo,2004,
periodo,200401,1º Trimestre de 2004
periodo,200401,Janeiro de 2004
periodo,200402,2º Trimestre de 2004
periodo,200402,Fevereiro de 2004
periodo,200403,3º Trimestre de 2004
periodo,200403,Março de 2004
periodo,200404,4º Trimestre de 2004
periodo,200404,Abril de 2004
periodo,200405,Maio de 2004
periodo,200406,Junho de 2004
periodo,200407,Julho de 2004
periodo,200408,Agosto de 2004
periodo,200409,Setembro de 2004
periodo,200410,Outubro de 2004
periodo,200411,Novembro de 2004
periodo,200412,Dezembro de 2004
periodo,2005,
periodo,200501,1º Trimestre de 2005
periodo,200501,Janeiro de 2005
periodo,200502,2º Trimestre de 2005
periodo,200502,Fevereiro de 2005
periodo,200503,3º Trimestre de 2005
periodo,200503,Março de 2005
periodo,200504,4º Trimestre de 2005
periodo,200504,Abril de 2005
periodo,200505,Maio de 2005
periodo,200506,Junho de 2005
periodo,200507,Julho de 2005
periodo,200508,Agosto de 2005
periodo,200509,Setembro de 2005
periodo,200510,Outubro de 2005
periodo,200511,Novembro de 2005
periodo,200512,Dezembro de 2005
periodo,2006,
periodo,200601,1º Trimestre de 2006
periodo,200601,Janeiro de 2006
periodo,200602,2º Trimestre de 2006
periodo,200602,Fevereiro de 2006
periodo,200603,3º Trimestre de 2006
periodo,200603,Março de 2006
periodo,200604,4º Trimestre de 2006
periodo,200604,Abril de 2006
periodo,200605,Maio de 2006
periodo,200606,Junho de 2006
periodo,200607,Julho de 2006
periodo,200608,Agosto de 2006
periodo,200609,Setembro de 2006
periodo,200610,Outubro de 2006
periodo,200611,Novembro de 2006
periodo,200612,Dezembro de 2006
periodo,2007,
periodo,200701,1º Trimestre de 2007
periodo,200701,Janeiro de 2007
periodo,200702,2º Semestre de 2007
periodo,200702,2º Trimestre de 2007
periodo,200702,Fevereiro de 2007
periodo,200703,3º Trimestre de 2007
periodo,200703,Março de 2007
periodo,200704,4º Trimestre de 2007
periodo,200704,Abril de 2007
periodo,200705,Maio de 2007
periodo,200706,Junho de 2007
periodo,200707,Julho de 2007
periodo,200708,Agosto de 2007
periodo,200709,Setembro de 2007
